target,prediction,raw_uncertainty,calibrated_uncertainty,raw_lower_95,raw_upper_95,calibrated_lower,calibrated_upper,absolute_error,raw_inside_interval,calibrated_inside_interval
-0.0009365724,-0.0010092803,7.282206e-05,0.0003533879,-0.0011520116,-0.0008665491,-0.0013626682,-0.0006558924,7.2707946e-05,True,True
-0.0008244595,-0.0008727566,8.661216e-05,0.00042030794,-0.0010425164,-0.00070299674,-0.0012930646,-0.00045244864,4.8297108e-05,True,True
-0.000740404,-0.000777189,6.361229e-05,0.00030869513,-0.0009018691,-0.00065250887,-0.0010858842,-0.00046849385,3.678497e-05,True,True
-0.00081760134,-0.00069894537,4.6142843e-05,0.00022392008,-0.00078938535,-0.0006085054,-0.00092286547,-0.00047502527,0.00011865597,False,True
-0.0007076676,-0.0007360359,5.766569e-05,0.0002798377,-0.0008490606,-0.00062301115,-0.0010158736,-0.00045619818,2.836826e-05,True,True
-0.0005965153,-0.00068665826,6.19342e-05,0.00030055176,-0.0008080493,-0.0005652672,-0.0009872101,-0.0003861065,9.0142945e-05,True,True
-0.00069747824,-0.00056439044,5.1098767e-05,0.00024797,-0.00066454406,-0.00046423686,-0.00081236043,-0.00031642045,0.0001330878,False,True
-0.0006508929,-0.000620616,5.35677e-05,0.00025995114,-0.0007256087,-0.0005156233,-0.0008805671,-0.00036066488,3.027689e-05,True,True
-0.00057429273,-0.00057677686,4.8228143e-05,0.00023403954,-0.000671304,-0.0004822497,-0.0008108164,-0.0003427373,2.4841283e-06,True,True
-0.00036474873,-0.0005001765,4.7232275e-05,0.00022920684,-0.0005927518,-0.00040760124,-0.0007293833,-0.00027096967,0.00013542778,False,True
-0.00020862935,-0.000323591,6.0062346e-05,0.00029146808,-0.0004413132,-0.0002058688,-0.00061505905,-3.2122916e-05,0.000114961644,True,True
-0.00018865483,-0.00016072774,5.340517e-05,0.00025916242,-0.00026540188,-5.6053606e-05,-0.00041989016,9.8434684e-05,2.792709e-05,True,True
-7.3426204e-06,-0.00015721821,3.6782603e-05,0.00017849711,-0.0002293121,-8.51243e-05,-0.0003357153,2.1278902e-05,0.00014987559,False,True
1.3082865e-06,4.9668424e-06,6.418403e-05,0.00031146963,-0.00012083385,0.00013076754,-0.0003065028,0.00031643646,3.658556e-06,True,True
0.00010735421,4.530278e-05,3.4884702e-05,0.00016928704,-2.3071243e-05,0.0001136768,-0.00012398427,0.00021458982,6.205143e-05,True,True
0.0003043496,0.000108953056,4.996144e-05,0.00024245083,1.1028635e-05,0.00020687748,-0.00013349777,0.0003514039,0.00019539655,False,True
0.00042563165,0.00029002942,8.955274e-05,0.00043457787,0.00011450604,0.0004655528,-0.00014454845,0.00072460726,0.00013560223,True,True
0.00040162366,0.00040891976,6.0400198e-05,0.0002931076,0.00029053536,0.00052730413,0.000115812174,0.00070202735,7.2960975e-06,True,True
0.00043153824,0.00040535905,6.295102e-05,0.00030548612,0.00028197505,0.000528743,9.987294e-05,0.00071084517,2.6179187e-05,True,True
0.00038931874,0.00041590835,4.8598366e-05,0.00023583615,0.00032065556,0.00051116117,0.0001800722,0.0006517445,2.6589609e-05,True,True
0.00037617557,0.0003775937,5.389909e-05,0.0002615593,0.0002719515,0.00048323593,0.00011603441,0.000639153,1.4181423e-06,True,True
0.0003427846,0.0003488484,4.759044e-05,0.00023094493,0.00025557115,0.00044212566,0.00011790347,0.00057979336,6.063812e-06,True,True
0.00036128666,0.0003163846,4.148758e-05,0.00020132923,0.00023506893,0.00039770026,0.00011505537,0.00051771384,4.490206e-05,True,True
0.0003323938,0.00032632847,4.4766464e-05,0.00021724086,0.0002385862,0.00041407073,0.00010908762,0.00054356933,6.0653256e-06,True,True
0.00038437068,0.0002791282,4.1856292e-05,0.0002031185,0.00019708986,0.00036116655,7.60097e-05,0.0004822467,0.00010524248,False,True
0.00031618084,0.00033780863,5.102404e-05,0.00024760736,0.0002378015,0.00043781573,9.020127e-05,0.000585416,2.1627784e-05,True,True
0.0003976057,0.0002975616,4.6643563e-05,0.00022634996,0.00020614022,0.000388983,7.1211645e-05,0.00052391156,0.0001000441,False,True
0.0003238213,0.00034430274,5.340723e-05,0.0002591724,0.00023962455,0.00044898092,8.5130334e-05,0.00060347514,2.0481442e-05,True,True
0.00043278714,0.0002888405,4.7640162e-05,0.00023118622,0.00019546578,0.00038221522,5.765428e-05,0.0005200267,0.00014394664,False,True
0.0005565728,0.00038995504,6.0716182e-05,0.00029464098,0.0002709513,0.00050895876,9.5314055e-05,0.000684596,0.00016661777,False,True
0.0005673338,0.000496988,7.905654e-05,0.00038364233,0.00034203718,0.00065193884,0.00011334568,0.00088063034,7.034576e-05,True,True
0.00044927222,0.000517526,5.3581127e-05,0.0002600163,0.00041250698,0.000622545,0.0002575097,0.0007775423,6.825378e-05,True,True
0.0004215956,0.0004011893,4.5735513e-05,0.00022194341,0.0003115477,0.0004908309,0.00017924588,0.0006231327,2.0406325e-05,True,True
0.00026680232,0.0003314799,4.5981913e-05,0.00022313914,0.00024135536,0.00042160446,0.00010834077,0.00055461907,6.467759e-05,True,True
0.00027797083,0.0001988245,5.291729e-05,0.00025679485,9.510662e-05,0.0003025424,-5.797035e-05,0.00045561936,7.9146324e-05,True,True
0.00022202724,0.00017266534,2.9725608e-05,0.00014425121,0.00011440315,0.00023092754,2.8414128e-05,0.00031691656,4.93619e-05,True,True
-0.00010897573,0.000107706495,3.7573867e-05,0.00018233692,3.406171e-05,0.00018135128,-7.463043e-05,0.00029004342,0.00021668222,False,False
-0.00016026839,-0.00016617097,8.691872e-05,0.0004217956,-0.00033653167,4.189729e-06,-0.0005879665,0.00025562462,5.902577e-06,True,True
-0.00031268553,-0.00026351697,3.688525e-05,0.00017899522,-0.00033581204,-0.00019122189,-0.0004425122,-8.4521744e-05,4.9168564e-05,True,True
-0.00027720147,-0.00038427592,5.0286297e-05,0.00024402728,-0.00048283706,-0.00028571478,-0.0006283032,-0.00014024864,0.00010707445,False,True
-0.00010337849,-0.0003602847,4.184608e-05,0.00020306894,-0.00044230302,-0.00027826638,-0.00056335365,-0.00015721576,0.0002569062,False,False
-0.00026994522,-0.00017718617,7.014005e-05,0.00034037276,-0.00031466066,-3.9711667e-05,-0.00051755895,0.00016318659,9.2759044e-05,True,True
-0.00040359158,-0.00031668643,5.0266517e-05,0.00024393128,-0.0004152088,-0.00021816406,-0.0005606177,-7.275515e-05,8.6905144e-05,True,True
-0.0004625396,-0.0004478846,5.381866e-05,0.00026116899,-0.0005533692,-0.00034240005,-0.0007090536,-0.00018671562,1.4655001e-05,True,True
-0.00050869404,-0.0004893996,3.6787253e-05,0.00017851967,-0.0005615026,-0.00041729657,-0.0006679193,-0.00031087993,1.9294443e-05,True,True
-0.0006688907,-0.0005178564,3.701242e-05,0.00017961235,-0.0005904007,-0.00044531203,-0.00069746876,-0.00033824402,0.00015103433,False,True
-0.0008050257,-0.0006707202,5.9715807e-05,0.0002897864,-0.00078776316,-0.0005536772,-0.0009605066,-0.00038093378,0.0001343055,False,True
-0.0011056602,-0.00078126095,6.138927e-05,0.00029790733,-0.00090158393,-0.000660938,-0.0010791683,-0.00048335362,0.00032439927,False,False
-0.0010926415,-0.0010178986,0.00012339265,0.0005987948,-0.0012597481,-0.000776049,-0.0016166933,-0.00041910377,7.4742944e-05,True,True
-0.0011684907,-0.0010701914,7.33184e-05,0.0003557965,-0.0012138954,-0.0009264873,-0.0014259879,-0.00071439485,9.829935e-05,True,True
-0.0009834543,-0.0010896061,7.7706056e-05,0.00037708876,-0.0012419099,-0.00093730225,-0.0014666949,-0.0007125173,0.0001061518,True,True
-0.00077258033,-0.0009206847,7.613324e-05,0.00036945628,-0.0010699059,-0.00077146356,-0.001290141,-0.0005512284,0.00014810439,True,True
-0.0006893613,-0.0007181227,8.431629e-05,0.00040916665,-0.0008833826,-0.00055286277,-0.0011272894,-0.00030895605,2.8761395e-05,True,True
-0.0005264116,-0.0006050328,4.8246686e-05,0.00023412953,-0.0006995963,-0.00051046925,-0.0008391623,-0.00037090323,7.8621204e-05,True,True
-0.00043994802,-0.00044509367,5.487099e-05,0.0002662757,-0.0005526408,-0.00033754652,-0.0007113693,-0.00017881798,5.1456445e-06,True,True
-0.00038410362,-0.0003484522,4.4126304e-05,0.00021413431,-0.00043493975,-0.00026196463,-0.0005625865,-0.00013431787,3.5651436e-05,True,True
-0.00047855516,-0.00029592472,3.7175138e-05,0.00018040198,-0.000368788,-0.00022306145,-0.0004763267,-0.00011552274,0.00018263044,False,False
-0.00044607467,-0.00038000144,4.3856027e-05,0.00021282272,-0.00046595925,-0.00029404362,-0.0005928242,-0.00016717872,6.607323e-05,True,True
-0.00019627818,-0.00037269146,4.0668507e-05,0.00019735446,-0.00045240173,-0.0002929812,-0.0005700459,-0.000175337,0.00017641328,False,True
-0.00020085508,-0.000118956676,7.447002e-05,0.00036138506,-0.00026491794,2.7004578e-05,-0.00048034173,0.00024242839,8.1898404e-05,True,True
1.2221329e-05,-0.00012602139,4.4226654e-05,0.0002146213,-0.00021270564,-3.9337145e-05,-0.0003406427,8.85999e-05,0.00013824271,False,True
0.00010239985,3.7128553e-05,6.144757e-05,0.00029819025,-8.3308696e-05,0.0001575658,-0.0002610617,0.0003353188,6.527129e-05,True,True
5.168893e-05,0.00012807522,5.8496018e-05,0.00028386706,1.3423021e-05,0.00024272742,-0.00015579184,0.00041194228,7.638629e-05,True,True
-2.4568158e-06,8.997839e-05,4.399434e-05,0.00021349393,3.7494829e-06,0.00017620731,-0.00012351554,0.00030347233,9.2435206e-05,False,True
0.00013999929,3.150825e-05,3.7371698e-05,0.00018135583,-4.1740277e-05,0.00010475678,-0.00014984759,0.00021286408,0.00010849104,False,True
0.00012113503,0.00016525622,6.160896e-05,0.00029897343,4.450266e-05,0.00028600977,-0.00013371721,0.00046422967,4.412119e-05,True,True
-3.17963e-05,0.000164633,4.4059143e-05,0.0002138084,7.827708e-05,0.00025098893,-4.917539e-05,0.00037844141,0.0001964293,False,True
-1.2981037e-05,1.8882592e-05,6.361052e-05,0.00030868652,-0.000105794024,0.00014355921,-0.00028980392,0.0003275691,3.186363e-05,True,True
-5.890059e-05,-2.0736306e-05,3.3025917e-05,0.00016026682,-8.54671e-05,4.3994492e-05,-0.00018100312,0.00013953052,3.8164282e-05,True,True
-0.00010667325,-5.9997335e-05,4.0335566e-05,0.00019573877,-0.00013905505,1.9060375e-05,-0.00025573611,0.00013574143,4.6675916e-05,True,True
-0.00026944163,-0.000118250086,3.2318727e-05,0.00015683498,-0.00018159479,-5.490538e-05,-0.00027508507,3.8584898e-05,0.00015119155,False,True
-0.0003374356,-0.0002543311,4.747887e-05,0.0002304035,-0.00034738966,-0.00016127252,-0.0004847346,-2.3927598e-05,8.31045e-05,True,True
-0.0002008019,-0.00033075872,3.3122822e-05,0.00016073707,-0.00039567944,-0.000265838,-0.00049149577,-0.00017002165,0.00012995682,False,True
-0.00032503225,-0.00021145085,4.879021e-05,0.00023676713,-0.00030707967,-0.00011582204,-0.00044821796,2.5316273e-05,0.000113581395,False,True
-0.00017043708,-0.00031708778,4.8599504e-05,0.00023584168,-0.0004123428,-0.00022183274,-0.0005529295,-8.124609e-05,0.0001466507,False,True
-0.00019213698,-0.00019597313,4.7694615e-05,0.00023145047,-0.0002894546,-0.000102491686,-0.0004274236,3.5477336e-05,3.836147e-06,True,True
-0.00011151873,-0.00019917432,3.103169e-05,0.00015058932,-0.00025999642,-0.0001383522,-0.00034976364,-4.8585003e-05,8.7655586e-05,False,True
-0.00027041195,-0.00014481432,4.5116558e-05,0.00021893978,-0.00023324277,-5.6385863e-05,-0.0003637541,7.412546e-05,0.00012559764,False,True
-0.00019970867,-0.00028734226,5.4130684e-05,0.00026268314,-0.00039343841,-0.00018124611,-0.0005500254,-2.4659123e-05,8.76336e-05,True,True
-0.0003782412,-0.00025720778,4.9181745e-05,0.00023866715,-0.000353604,-0.00016081156,-0.0004958749,-1.8540624e-05,0.00012103343,False,True
-0.00047089983,-0.00036284485,6.0805487e-05,0.00029507437,-0.0004820236,-0.00024366609,-0.0006579192,-6.777048e-05,0.000108054985,True,True
-0.0005040883,-0.00046031142,3.6268924e-05,0.00017600434,-0.0005313985,-0.00038922433,-0.0006363158,-0.00028430708,4.3776876e-05,True,True
-0.00057117833,-0.00048455462,3.907521e-05,0.00018962257,-0.00056114205,-0.0004079672,-0.0006741772,-0.00029493205,8.662371e-05,False,True
-0.0005493513,-0.000546182,4.1402716e-05,0.0002009174,-0.0006273313,-0.00046503264,-0.0007470994,-0.00034526456,3.1692907e-06,True,True
-0.00040770406,-0.0005423991,4.2417352e-05,0.00020584118,-0.0006255371,-0.00045926112,-0.0007482403,-0.00033655795,0.00013469506,False,True
-0.0005015996,-0.00037875364,5.0653747e-05,0.00024581043,-0.00047803498,-0.0002794723,-0.00062456407,-0.00013294321,0.00012284599,False,True
-0.0004774462,-0.00047149858,5.2343374e-05,0.00025400976,-0.0005740916,-0.00036890557,-0.0007255083,-0.00021748882,5.9476297e-06,True,True
-0.00059478194,-0.00046423613,3.7895643e-05,0.00018389842,-0.0005385116,-0.00038996065,-0.00064813456,-0.0002803377,0.00013054581,False,True
-0.00044304295,-0.00057703606,4.9503597e-05,0.00024022901,-0.0006740631,-0.000480009,-0.00081726507,-0.00033680705,0.0001339931,False,True
-0.00038042667,-0.00047146558,6.067428e-05,0.00029443766,-0.00059038715,-0.00035254398,-0.00076590327,-0.00017702792,9.1038906e-05,True,True
-0.000487952,-0.00037421272,3.8197748e-05,0.00018536446,-0.0004490803,-0.00029934512,-0.0005595772,-0.00018884825,0.00011373928,False,True
-0.00053606153,-0.00045933895,4.2037373e-05,0.00020399723,-0.0005417322,-0.0003769457,-0.0006633362,-0.0002553417,7.672259e-05,True,True
-0.00041600305,-0.0005133402,4.598601e-05,0.00022315902,-0.00060347276,-0.0004232076,-0.0007364992,-0.00029018114,9.733712e-05,False,True
-0.00026206297,-0.00040853058,5.7868416e-05,0.00028082146,-0.0005219527,-0.00029510848,-0.00068935205,-0.00012770912,0.00014646762,False,True
-0.00015900953,-0.00023971527,6.209731e-05,0.00030134327,-0.000361426,-0.000118004544,-0.00054105854,6.1628e-05,8.070574e-05,True,True
-0.0002156564,-0.00010037937,3.3313747e-05,0.00016166359,-0.00016567431,-3.5084428e-05,-0.00026204297,6.128421e-05,0.00011527703,False,True
-1.3968328e-05,-0.00018241284,3.935518e-05,0.00019098121,-0.000259549,-0.00010527668,-0.00037339405,8.568371e-06,0.00016844452,False,True
-1.5236583e-05,2.7539033e-06,7.210587e-05,0.00034991238,-0.0001385736,0.00014408141,-0.0003471585,0.00035266628,1.7990486e-05,True,True
-6.0933366e-05,1.0340449e-05,4.689058e-05,0.00022754868,-8.1565086e-05,0.00010224599,-0.00021720823,0.00023788912,7.127381e-05,True,True
0.00012618041,-4.8979353e-05,3.6972546e-05,0.00017941884,-0.00012144554,2.3486835e-05,-0.00022839819,0.0001304395,0.00017515977,False,True
9.141581e-05,9.127727e-05,7.4863776e-05,0.00036329584,-5.5455734e-05,0.00023801027,-0.00027201857,0.0004545731,1.3854151e-07,True,True
0.00033007225,7.3727824e-05,3.829383e-05,0.00018583072,-1.3280878e-06,0.00014878373,-0.0001121029,0.00025955855,0.0002563444,False,False
0.00031687215,0.00030004245,8.349764e-05,0.00040519392,0.00013638707,0.00046369783,-0.00010515147,0.00070523634,1.6829697e-05,True,True
0.00042654417,0.00029403347,4.2862266e-05,0.00020800025,0.00021002343,0.0003780435,8.603322e-05,0.00050203374,0.0001325107,False,True
0.0003742642,0.00037899657,7.245944e-05,0.0003516282,0.00023697606,0.00052101706,2.7368369e-05,0.0007306248,4.73237e-06,True,True
0.00031139114,0.00032484627,4.8647587e-05,0.00023607501,0.000229497,0.00042019555,8.877127e-05,0.00056092127,1.3455137e-05,True,True
0.00022593082,0.00026273727,4.1231506e-05,0.00020008655,0.00018192352,0.00034355104,6.2650724e-05,0.00046282384,3.680645e-05,True,True
0.00015931754,0.00018284102,4.282806e-05,0.00020783424,9.8898025e-05,0.00026678402,-2.499322e-05,0.00039067527,2.3523477e-05,True,True
-3.3651468e-06,0.00013185557,4.1434232e-05,0.00020107033,5.0644478e-05,0.00021306667,-6.921476e-05,0.0003329259,0.00013522072,False,True
0.00013236601,-2.67566e-05,4.3228578e-05,0.00020977786,-0.000111484616,5.7971418e-05,-0.00023653446,0.00018302127,0.0001591226,False,True
0.00023541076,8.736814e-05,6.419386e-05,0.00031151733,-3.845182e-05,0.0002131881,-0.00022414919,0.00039888546,0.00014804261,False,True
0.0002528756,0.0002113193,5.8835103e-05,0.00028551256,9.60025e-05,0.0003266361,-7.419326e-05,0.00049683184,4.1556283e-05,True,True
0.00021507172,0.00021782223,4.7311132e-05,0.00022958951,0.00012509241,0.00031055207,-1.1767275e-05,0.00044741173,2.7505157e-06,True,True
0.0003083588,0.00018055469,4.2104082e-05,0.00020432095,9.803069e-05,0.0002630787,-2.376626e-05,0.00038487563,0.00012780412,False,True
0.00049426995,0.00025451265,5.6735218e-05,0.00027532232,0.00014331163,0.00036571367,-2.0809675e-05,0.000529835,0.0002397573,False,True
0.000508902,0.00043832156,7.391541e-05,0.00035869368,0.00029344735,0.00058319577,7.962788e-05,0.00079701527,7.0580456e-05,True,True
0.00045104444,0.00046820514,6.070044e-05,0.0002945646,0.0003492323,0.000587178,0.00017364052,0.0007627697,1.7160695e-05,True,True
0.00047916747,0.0004247975,5.1544765e-05,0.00025013433,0.00032376975,0.00052582525,0.00017466318,0.0006749318,5.436997e-05,True,True
0.0005271429,0.00043108652,4.7916994e-05,0.00023252962,0.00033716921,0.0005250038,0.0001985569,0.0006636161,9.605638e-05,False,True
0.00021095376,0.00047435376,5.2980777e-05,0.00025710295,0.00037051144,0.0005781961,0.00021725081,0.0007314567,0.0002634,False,False
6.1660496e-05,0.00019271596,8.8811474e-05,0.00043098067,1.864547e-05,0.00036678644,-0.0002382647,0.0006236966,0.00013105547,True,True
-1.3580583e-06,2.1445308e-05,3.866648e-05,0.0001876391,-5.434099e-05,9.723161e-05,-0.0001661938,0.0002090844,2.2803366e-05,True,True
2.3435312e-06,-3.402929e-05,3.250413e-05,0.0001577347,-9.7737386e-05,2.9678806e-05,-0.00019176399,0.00012370541,3.637282e-05,True,True
-0.00010642791,-3.30475e-05,3.2345284e-05,0.00015696387,-9.644426e-05,3.0349256e-05,-0.00019001137,0.00012391637,7.338041e-05,False,True
-0.0002715719,-0.00012840127,3.8259073e-05,0.00018566205,-0.00020338906,-5.341348e-05,-0.00031406333,5.7260782e-05,0.00014317062,False,True
-0.00016009135,-0.00029170283,4.2082178e-05,0.00020421467,-0.0003741839,-0.00020922176,-0.0004959175,-8.7488166e-05,0.00013161148,False,True
-0.00016472203,-0.00019916121,5.215283e-05,0.0002530851,-0.00030138076,-9.694166e-05,-0.0004522463,5.3923897e-05,3.4439174e-05,True,True
-0.00028497883,-0.00016905152,4.0892915e-05,0.00019844346,-0.00024920164,-8.8901405e-05,-0.000367495,2.9391944e-05,0.00011592731,False,True
-0.00027365124,-0.00028049323,5.3450618e-05,0.00025938297,-0.00038525643,-0.00017573002,-0.0005398762,-2.111026e-05,6.8419904e-06,True,True
-0.00029460556,-0.00029015515,3.639613e-05,0.00017662164,-0.00036149158,-0.00021881874,-0.00046677678,-0.000113533504,4.4504122e-06,True,True
-0.0003670263,-0.00030939304,3.386308e-05,0.00016432937,-0.00037576468,-0.00024302141,-0.0004737224,-0.00014506368,5.7633268e-05,True,True
-0.0005839012,-0.00035279844,3.7620946e-05,0.00018256539,-0.0004265355,-0.00027906138,-0.0005353638,-0.00017023305,0.00023110275,False,False
-0.0005846291,-0.0005375238,5.986116e-05,0.00029049176,-0.00065485167,-0.00042019595,-0.0008280156,-0.00024703206,4.7105248e-05,True,True
-0.0006219586,-0.0005628525,4.334268e-05,0.00021033158,-0.0006478041,-0.00047790084,-0.00077318406,-0.0003525209,5.9106096e-05,True,True
-0.00045316786,-0.0005832412,4.1247065e-05,0.00020016206,-0.0006640855,-0.00050239696,-0.0007834033,-0.00038307917,0.00013007337,False,True
-0.00045103193,-0.0004255796,6.618167e-05,0.00032116368,-0.0005552957,-0.00029586355,-0.0007467433,-0.00010441593,2.5452318e-05,True,True
-0.0004867589,-0.00041220302,3.456099e-05,0.00016771616,-0.00047994257,-0.00034446348,-0.0005799192,-0.00024448684,7.4555865e-05,False,True
-0.00029322924,-0.0004491497,3.8660583e-05,0.00018761048,-0.0005249244,-0.00037337496,-0.00063676015,-0.00026153921,0.00015592045,False,True
-0.00034686207,-0.0003097452,5.491195e-05,0.00026647447,-0.00041737262,-0.00020211778,-0.00057621964,-4.327073e-05,3.711687e-05,True,True
-0.00036902312,-0.00033853558,4.2214506e-05,0.00020485681,-0.00042127603,-0.00025579514,-0.0005433924,-0.00013367877,3.0487543e-05,True,True
-0.0002820631,-0.0003496547,3.008929e-05,0.00014601607,-0.0004086297,-0.0002906797,-0.00049567077,-0.00020363863,6.759161e-05,False,True
-0.00031130633,-0.00025278673,4.865766e-05,0.0002361239,-0.00034815574,-0.00015741771,-0.00048891065,-1.666283e-05,5.8519596e-05,True,True
-0.00025409544,-0.00025591024,3.4068322e-05,0.00016532536,-0.00032268415,-0.00018913634,-0.0004212356,-9.058489e-05,1.8147985e-06,True,True
-0.000119655444,-0.00020438002,3.7540376e-05,0.0001821744,-0.00027795916,-0.00013080088,-0.0003865544,-2.2205626e-05,8.4724576e-05,False,True
-0.00019441907,-6.1541316e-05,5.0374707e-05,0.0002444563,-0.00016027574,3.719311e-05,-0.00030599762,0.000182915,0.00013287776,False,True
-0.00017634068,-0.00013684845,4.5700956e-05,0.00022177571,-0.00022642233,-4.7274574e-05,-0.00035862415,8.492726e-05,3.9492224e-05,True,True
-0.00022858747,-0.0001437058,3.5681926e-05,0.00017315579,-0.00021364237,-7.376922e-05,-0.00031686158,2.9449991e-05,8.488167e-05,False,True
-0.00022543586,-0.00017748108,3.227828e-05,0.0001566387,-0.0002407465,-0.000114215654,-0.00033411977,-2.0842373e-05,4.7954774e-05,True,True
-6.64936e-05,-0.00018058451,3.5191362e-05,0.0001707752,-0.00024955958,-0.000111609435,-0.00035135972,-9.809315e-06,0.00011409091,False,True
-4.5506386e-05,-9.19267e-06,4.199448e-05,0.0002037891,-9.150185e-05,7.311651e-05,-0.00021298177,0.00019459642,3.6313715e-05,True,True
9.36568e-05,3.5082252e-07,3.4223653e-05,0.00016607913,-6.672754e-05,6.742919e-05,-0.00016572831,0.00016642995,9.330598e-05,False,True
0.00014970015,0.00014629519,5.306664e-05,0.0002575196,4.2284577e-05,0.0002503058,-0.000111224406,0.00040381477,3.404959e-06,True,True
0.00015633,0.00017805285,4.2116702e-05,0.0002043822,9.550412e-05,0.00026060158,-2.6329348e-05,0.00038243504,2.1722852e-05,True,True
0.00034878962,0.00016245364,4.8782204e-05,0.00023672827,6.684052e-05,0.00025806675,-7.4274634e-05,0.0003991819,0.00018633598,False,True
0.0004890694,0.00031596812,8.7331595e-05,0.00042379918,0.00014479819,0.00048713805,-0.00010783106,0.00073976733,0.00017310126,False,True
0.0006473767,0.00044342809,5.2287793e-05,0.00025374006,0.000340944,0.0005459122,0.00018968803,0.0006971682,0.00020394861,False,True
0.0005487689,0.0006070839,8.2563725e-05,0.00040066184,0.00044525898,0.0007689088,0.00020642206,0.0010077457,5.8314996e-05,True,True
0.0004093438,0.0005213099,6.362744e-05,0.00030876862,0.0003966001,0.0006460197,0.00021254129,0.0008300785,0.0001119661,True,True
0.00042594323,0.00038096777,3.9477687e-05,0.0001915757,0.0003035915,0.00045834403,0.00018939207,0.0005725435,4.497546e-05,True,True
0.00047020067,0.00038110703,4.923384e-05,0.00023891995,0.00028460872,0.00047760535,0.00014218708,0.00062002696,8.9093635e-05,True,True
0.00035988586,0.00043187934,5.0055747e-05,0.00024290847,0.00033377006,0.0005299886,0.00018897087,0.0006747878,7.1993476e-05,True,True
0.00043369387,0.0003401316,5.7774443e-05,0.00028036544,0.0002268937,0.00045336952,5.976617e-05,0.00062049704,9.356227e-05,True,True
0.0005370846,0.00036794468,3.7102887e-05,0.00018005137,0.00029522303,0.00044066634,0.00018789331,0.000547996,0.00016913991,False,True
0.0007289833,0.00046346354,5.1904015e-05,0.00025187767,0.00036173168,0.0005651954,0.00021158587,0.0007153412,0.00026551977,False,False
0.0005881511,0.0006869179,8.530977e-05,0.00041398776,0.00051971077,0.0008541251,0.00027293016,0.0011009057,9.876682e-05,True,True
0.0004212633,0.0005379353,8.222256e-05,0.00039900627,0.00037677906,0.0006990915,0.00013892903,0.0009369416,0.00011667199,True,True
0.00032681617,0.00035874904,5.4113618e-05,0.00026260034,0.00025268632,0.00046481175,9.6148695e-05,0.0006213494,3.193287e-05,True,True
0.0002629765,0.00027493376,4.3828884e-05,0.00021269101,0.00018902915,0.00036083837,6.224275e-05,0.00048762478,1.19572505e-05,True,True
0.00021581374,0.00021557578,3.4383043e-05,0.00016685262,0.00014818502,0.00028296653,4.872316e-05,0.0003824284,2.3795292e-07,True,True
0.0002207555,0.00015937051,3.616622e-05,0.00017550595,8.848472e-05,0.0002302563,-1.613544e-05,0.00033487647,6.1384984e-05,True,True
-0.000113561524,0.00015816157,3.0321395e-05,0.00014714242,9.873163e-05,0.0002175915,1.1019147e-05,0.00030530398,0.00027172308,False,False
-0.00032601273,-0.00014218566,0.000102211976,0.00049601006,-0.00034252112,5.8149817e-05,-0.0006381957,0.0003538244,0.00018382707,True,True
-0.0006022027,-0.00036302034,4.885438e-05,0.00023707854,-0.0004587749,-0.00026726577,-0.00060009887,-0.0001259418,0.00023918238,False,False
-0.00046807868,-0.0006282048,6.857076e-05,0.00033275734,-0.0007626035,-0.0004938061,-0.00096096215,-0.00029544745,0.0001601261,False,True
-0.0006582442,-0.00052414165,5.6059853e-05,0.00027204494,-0.000634019,-0.00041426433,-0.0007961866,-0.0002520967,0.00013410253,False,True
-0.00057825923,-0.0006728604,6.589888e-05,0.00031979138,-0.00080202223,-0.0005436986,-0.0009926518,-0.00035306904,9.4601186e-05,True,True
-0.00067520456,-0.00061646407,3.9747232e-05,0.00019288373,-0.0006943686,-0.0005385595,-0.0008093478,-0.00042358035,5.8740494e-05,True,True
-0.0007822197,-0.0006629673,5.5141078e-05,0.00026758635,-0.00077104376,-0.0005548908,-0.00093055365,-0.00039538092,0.00011925242,False,True
-0.0008707578,-0.00074732694,5.34165e-05,0.0002592174,-0.00085202325,-0.0006426306,-0.0010065443,-0.00048810954,0.00012343086,False,True
-0.0007124807,-0.0008116893,6.618401e-05,0.00032117503,-0.00094140996,-0.00068196864,-0.0011328643,-0.00049051427,9.920861e-05,True,True
-0.00057260867,-0.00067366584,5.2929783e-05,0.00025685548,-0.00077740825,-0.00056992343,-0.0009305213,-0.00041681036,0.00010105717,True,True
-0.00061703427,-0.0005216511,4.0671977e-05,0.0001973713,-0.0006013682,-0.00044193404,-0.0007190224,-0.00032427983,9.538315e-05,False,True
-0.0004340266,-0.0005385425,4.4331984e-05,0.00021513243,-0.0006254332,-0.0004516518,-0.00075367495,-0.0003234101,0.00010451593,False,True
-0.0005502276,-0.00038213737,5.8995367e-05,0.0002862903,-0.0004977683,-0.00026650645,-0.0006684277,-9.584706e-05,0.00016809022,False,True
-0.0005291715,-0.00048276744,4.990303e-05,0.00024216737,-0.00058057735,-0.0003849575,-0.0007249348,-0.00024060007,4.640405e-05,True,True
-0.00021218481,-0.0004430608,4.0187955e-05,0.00019502245,-0.0005218292,-0.0003642924,-0.00063808326,-0.00024803833,0.00023087599,False,False
-0.00020130615,-0.000137087,0.000105367726,0.00051132415,-0.00034360774,6.943375e-05,-0.00064841117,0.00037423713,6.4219144e-05,True,True
