target,prediction,uncertainty_std,lower_95,upper_95,absolute_error,inside_95_interval
0.00019542611,0.00024670697,3.9223847e-05,0.00016982823,0.0003235857,5.1280862e-05,True
6.463287e-06,0.00017778478,4.42508e-05,9.105321e-05,0.00026451633,0.00017132149,False
-5.832371e-05,-1.0753621e-06,5.4022777e-05,-0.00010696001,0.00010480928,5.7248348e-05,True
-8.318149e-05,-8.779382e-05,3.3815115e-05,-0.00015407146,-2.1516193e-05,4.6123314e-06,True
-0.00023309086,-0.00013171001,3.1959124e-05,-0.0001943499,-6.907013e-05,0.00010138085,False
-0.00010380655,-0.0002699937,3.8859805e-05,-0.00034615892,-0.00019382848,0.00016618715,False
-6.778239e-05,-0.00015171306,4.3953343e-05,-0.00023786162,-6.5564505e-05,8.393067e-05,True
-7.703975e-05,-0.00010981059,4.4841046e-05,-0.00019769905,-2.192214e-05,3.277084e-05,True
-0.00029584297,-0.0001324581,2.9881883e-05,-0.00019102659,-7.3889605e-05,0.00016338487,False
-0.00023016101,-0.00034113319,5.2586845e-05,-0.0004442034,-0.00023806296,0.00011097218,False
-0.00036120726,-0.00031184714,4.693215e-05,-0.00040383416,-0.00021986011,4.9360126e-05,True
-0.00042216247,-0.0004083212,4.255054e-05,-0.0004917203,-0.00032492215,1.3841258e-05,True
-0.00040132328,-0.00046228842,3.6678906e-05,-0.0005341791,-0.00039039776,6.0965132e-05,True
-0.00030163483,-0.0004231548,3.5326615e-05,-0.00049239496,-0.00035391463,0.00012151996,False
-0.0004397269,-0.00033199915,4.207597e-05,-0.00041446806,-0.00024953025,0.00010772774,False
-0.00042816522,-0.00046122656,5.369102e-05,-0.00056646095,-0.00035599218,3.306134e-05,True
-0.00062842894,-0.0004510008,4.0718118e-05,-0.0005308083,-0.00037119328,0.00017742816,False
-0.000682317,-0.0006241351,6.423264e-05,-0.0007500311,-0.00049823907,5.8181933e-05,True
-0.00079354615,-0.00068809435,5.8356847e-05,-0.00080247375,-0.00057371496,0.00010545179,True
-0.00075824844,-0.0007777331,6.100056e-05,-0.0008972942,-0.000658172,1.9484665e-05,True
-0.0008462044,-0.00075114623,5.0826715e-05,-0.0008507666,-0.00065152586,9.5058174e-05,True
-0.0006707463,-0.0007952737,5.3163007e-05,-0.0008994732,-0.0006910742,0.00012452737,False
-0.00061484735,-0.00063688355,7.354824e-05,-0.0007810381,-0.000492729,2.2036198e-05,True
-0.0005615872,-0.0005849041,4.6896024e-05,-0.0006768203,-0.0004929879,2.3316883e-05,True
-0.00044570368,-0.00053739443,4.531031e-05,-0.0006262026,-0.00044858622,9.1690745e-05,False
-0.0003814624,-0.000435782,4.5667235e-05,-0.0005252898,-0.00034627423,5.4319622e-05,True
-0.00048869365,-0.0003770035,4.090281e-05,-0.00045717304,-0.00029683398,0.00011169014,False
-0.0004927713,-0.0004708683,4.4327702e-05,-0.0005577506,-0.00038398601,2.190296e-05,True
-0.00066688727,-0.00046641298,4.3631426e-05,-0.00055193057,-0.0003808954,0.00020047429,False
-0.0007230944,-0.00059395964,6.590772e-05,-0.0007231388,-0.00046478052,0.00012913474,True
-0.00059425214,-0.0006550156,4.0294868e-05,-0.00073399354,-0.0005760376,6.0763443e-05,True
-0.0006405124,-0.00057577447,4.4591783e-05,-0.0006631744,-0.00048837456,6.473792e-05,True
-0.0005588326,-0.0005980868,4.572783e-05,-0.0006877133,-0.0005084603,3.92542e-05,True
-0.0005065209,-0.000525713,5.6246925e-05,-0.000635957,-0.00041546905,1.9192114e-05,True
-0.0005520494,-0.0004659827,4.016962e-05,-0.00054471515,-0.00038725027,8.606666e-05,False
-0.00021896148,-0.00048700284,4.0616713e-05,-0.0005666116,-0.00040739408,0.00026804136,False
-0.00020311163,-0.0001989791,0.00010014992,-0.00039527295,-2.685265e-06,4.1325256e-06,True
-0.00023714056,-0.00015018269,2.8657945e-05,-0.00020635227,-9.4013114e-05,8.6957865e-05,False
0.0001076145,-0.00018363033,3.2589727e-05,-0.0002475062,-0.00011975446,0.00029124483,False
0.00019014873,8.907188e-05,9.479734e-05,-9.67309e-05,0.00027487468,0.00010107685,True
0.00020285105,0.00020755501,5.3102704e-05,0.000103473714,0.0003116363,4.703965e-06,True
0.00027216307,0.00021097326,3.6441263e-05,0.00013954839,0.00028239813,6.1189814e-05,True
0.00035681255,0.00027244588,4.5432786e-05,0.00018339761,0.00036149414,8.436668e-05,True
0.0002678728,0.00034349746,5.813389e-05,0.00022955504,0.0004574399,7.562467e-05,True
0.00016197619,0.00024230684,5.8097743e-05,0.00012843526,0.0003561784,8.033065e-05,True
0.00011002218,0.00015352276,4.2526415e-05,7.017099e-05,0.00023687453,4.3500586e-05,True
0.00025277375,0.000104364604,3.363898e-05,3.8432205e-05,0.000170297,0.00014840915,False
0.00039674164,0.00021162402,5.3635882e-05,0.00010649769,0.00031675035,0.00018511762,False
0.00037372884,0.00036764648,5.2026862e-05,0.00026567382,0.00046961915,6.0823513e-06,True
0.00039470717,0.0003341398,4.642269e-05,0.00024315133,0.00042512827,6.056737e-05,True
0.00027108451,0.0003504218,4.4448647e-05,0.00026330244,0.00043754114,7.9337275e-05,True
0.00032141575,0.00023692168,4.802163e-05,0.00014279928,0.00033104408,8.4494066e-05,True
0.00022903478,0.000268526,4.6347755e-05,0.00017768439,0.0003593676,3.949122e-05,True
0.00020789997,0.00020006226,3.3781456e-05,0.00013385061,0.0002662739,7.837705e-06,True
0.000118748285,0.00018237505,3.315995e-05,0.00011738155,0.00024736856,6.3626765e-05,True
0.00029105032,0.00010141322,3.7884933e-05,2.7158749e-05,0.0001756677,0.0001896371,False
0.00019350223,0.0002568894,6.720567e-05,0.00012516629,0.00038861253,6.338718e-05,True
3.2988468e-05,0.00017437039,4.766318e-05,8.095056e-05,0.00026779022,0.00014138193,False
0.00011825808,4.6838413e-05,4.9434006e-05,-5.005224e-05,0.00014372906,7.1419665e-05,True
0.00015338743,0.00013048644,5.8892594e-05,1.5056954e-05,0.00024591593,2.290099e-05,True
0.0003507053,0.00018282156,3.0014864e-05,0.00012399243,0.00024165069,0.00016788373,False
0.00039061776,0.00036513657,7.356089e-05,0.00022095721,0.0005093159,2.548119e-05,True
0.00034643922,0.0004080484,4.922311e-05,0.00031157112,0.00050452567,6.160917e-05,True
0.00039044133,0.00035105753,5.0275863e-05,0.00025251682,0.00044959824,3.9383798e-05,True
0.00036528628,0.00038061268,6.0787035e-05,0.0002614701,0.00049975526,1.5326397e-05,True
0.0004003615,0.00037108778,4.331126e-05,0.0002861977,0.00045597786,2.927371e-05,True
0.00044712125,0.00039622103,5.0587565e-05,0.0002970694,0.0004953727,5.0900213e-05,True
0.0007022872,0.00042678072,5.4555596e-05,0.00031985174,0.0005337097,0.00027550646,False
0.0006738749,0.00064763875,9.796955e-05,0.00045561843,0.0008396591,2.6236172e-05,True
0.0006259101,0.00061782164,6.149099e-05,0.0004972993,0.000738344,8.088478e-06,True
0.0007503867,0.000562194,4.5708985e-05,0.00047260436,0.0006517836,0.0001881927,False
0.00071403646,0.00066117273,8.167963e-05,0.00050108065,0.0008212648,5.2863732e-05,True
0.00062664883,0.00063610764,5.7226287e-05,0.0005239441,0.0007482712,9.458803e-06,True
0.0006606651,0.000537649,6.285393e-05,0.00041445525,0.0006608427,0.00012301613,True
0.00064696325,0.0005757868,5.4928594e-05,0.00046812676,0.0006834469,7.1176444e-05,True
0.0005399837,0.00056688895,6.640388e-05,0.00043673732,0.0006970406,2.6905269e-05,True
0.00039036304,0.00046140366,5.601304e-05,0.0003516181,0.0005711892,7.104062e-05,True
0.00027055657,0.000297683,4.3127213e-05,0.00021315366,0.00038221234,2.7126429e-05,True
0.00015014227,0.00018412685,3.7536247e-05,0.00011055581,0.0002576979,3.3984586e-05,True
-6.0959705e-05,8.38203e-05,3.7997834e-05,9.3445415e-06,0.00015829605,0.00014478,False
-0.00030075255,-9.9627665e-05,4.9549664e-05,-0.00019674501,-2.5103218e-06,0.00020112489,False
-0.00052160595,-0.00031763577,6.363109e-05,-0.0004423527,-0.00019291884,0.00020397018,False
-0.0006413821,-0.00051893515,6.859607e-05,-0.00065338344,-0.00038448686,0.00012244697,True
-0.0006100047,-0.0006118432,5.0508464e-05,-0.00071083975,-0.00051284663,1.838489e-06,True
-0.0006500056,-0.0005751144,5.12361e-05,-0.00067553716,-0.00047469162,7.48912e-05,True
-0.00064205466,-0.00056836894,4.3401564e-05,-0.000653436,-0.00048330188,7.368572e-05,True
-0.0004618807,-0.0005382559,4.440519e-05,-0.0006252901,-0.0004512217,7.63752e-05,True
-0.00042981823,-0.00035361716,6.524706e-05,-0.0004815014,-0.00022573292,7.6201075e-05,True
-0.00018564916,-0.00029765294,3.1863612e-05,-0.00036010562,-0.00023520025,0.00011200378,False
-5.1827133e-06,-6.3897314e-05,7.111294e-05,-0.00020327867,7.5484044e-05,5.8714602e-05,True
0.00020419469,0.00012250099,5.8511814e-05,7.817835e-06,0.00023718414,8.1693695e-05,True
0.00039587202,0.00032361635,6.934599e-05,0.00018769821,0.00045953447,7.225567e-05,True
0.0006258053,0.00052232516,6.433895e-05,0.00039622083,0.0006484295,0.000103480124,True
0.0005582168,0.00073344016,9.241225e-05,0.0005523121,0.0009145682,0.00017522334,True
0.0007606022,0.00067319244,7.616146e-05,0.000523916,0.0008224689,8.7409746e-05,True
0.000796834,0.0008130007,0.000109780485,0.000597831,0.0010281705,1.6166712e-05,True
0.00065375975,0.0008765807,6.886274e-05,0.0007416097,0.0010115517,0.00022282096,False
0.00076996116,0.00070868566,8.4117906e-05,0.00054381456,0.00087355677,6.1275496e-05,True
0.0007408227,0.0007798877,9.185412e-05,0.00059985364,0.0009599218,3.9065024e-05,True
0.00081932405,0.0007537786,7.462459e-05,0.0006075144,0.0009000428,6.5545435e-05,True
0.00084810046,0.0008209644,7.193289e-05,0.00067997596,0.00096195284,2.7136062e-05,True
0.0010519356,0.0008438065,7.2480485e-05,0.00070174475,0.0009858683,0.00020812912,False
0.00090963516,0.0009975272,9.151496e-05,0.0008181578,0.0011768965,8.7892e-05,True
0.0011144647,0.0008682553,9.718645e-05,0.0006777698,0.0010587408,0.00024620944,False
0.0011448298,0.0010095343,0.00010581425,0.0008021384,0.0012169303,0.00013529544,True
0.0009805114,0.0010544743,9.341097e-05,0.00087138877,0.0012375598,7.3962845e-05,True
0.0010201074,0.00090148806,0.00010510283,0.0006954865,0.0011074896,0.000118619355,True
0.0010347142,0.0009147703,8.085006e-05,0.0007563042,0.0010732365,0.00011994387,True
0.0008027054,0.0009254168,7.418967e-05,0.00078000507,0.0010708286,0.00012271141,True
0.0005980058,0.00072375016,7.1954666e-05,0.000582719,0.0008647813,0.00012574438,True
0.0005876697,0.00051994476,7.6422635e-05,0.0003701564,0.00066973316,6.772496e-05,True
0.00043136367,0.0005114504,5.51962e-05,0.00040326585,0.000619635,8.008673e-05,True
0.000320697,0.0003732066,5.7849466e-05,0.00025982165,0.00048659154,5.2509597e-05,True
0.00032325165,0.0002636776,4.5667985e-05,0.00017416834,0.00035318686,5.9574057e-05,True
0.00019086707,0.00029784723,4.7661004e-05,0.00020443166,0.00039126282,0.000106980166,False
0.00017769326,0.00018924224,4.0409344e-05,0.00011003993,0.00026844456,1.1548982e-05,True
0.00022723063,0.00018632041,4.1347455e-05,0.000105279396,0.0002673614,4.091022e-05,True
0.00014629483,0.00022770629,3.7416325e-05,0.0001543703,0.00030104228,8.141146e-05,False
0.00028503887,0.00016746225,3.361528e-05,0.0001015763,0.0002333482,0.00011757662,False
0.000317028,0.0002997038,5.9100807e-05,0.00018386621,0.00041554138,1.73242e-05,True
0.00036312887,0.00033697885,4.6761437e-05,0.00024532643,0.00042863126,2.6150024e-05,True
0.00052827894,0.00037264836,4.3709726e-05,0.0002869773,0.0004583194,0.00015563058,False
0.0005280382,0.00051633205,8.640247e-05,0.0003469832,0.0006856809,1.1706143e-05,True
0.00053230004,0.0005268715,5.1570267e-05,0.00042579375,0.0006279492,5.428563e-06,True
0.0005414226,0.00050454476,5.2636733e-05,0.00040137675,0.0006077128,3.6877813e-05,True
0.0005542471,0.0004997996,5.7533816e-05,0.00038703333,0.0006125659,5.4447504e-05,True
0.00026712948,0.00051233044,6.625733e-05,0.00038246607,0.0006421948,0.00024520096,False
0.00013853847,0.00024290921,8.399919e-05,7.8270794e-05,0.00040754763,0.000104370745,True
5.5404933e-05,0.000107336455,4.012559e-05,2.8690301e-05,0.00018598262,5.193152e-05,True
0.000116155235,4.1994695e-05,3.3891036e-05,-2.4431734e-05,0.000108421125,7.416054e-05,False
0.00024227845,0.00011221745,4.0627117e-05,3.25883e-05,0.0001918466,0.000130061,False
0.00039999108,0.0002626703,6.361911e-05,0.00013797685,0.00038736378,0.00013732078,False
0.0003193345,0.00041315015,6.4657994e-05,0.00028642046,0.00053987984,9.3815645e-05,True
0.00038741404,0.00033459644,5.637818e-05,0.0002240952,0.00044509768,5.2817602e-05,True
0.00023928392,0.00040880582,6.353998e-05,0.00028426747,0.00053334417,0.0001695219,False
0.00048245434,0.000273029,5.895175e-05,0.00015748356,0.00038857444,0.00020942534,False
0.000507482,0.00051565917,0.00010859362,0.0003028157,0.00072850264,8.177187e-06,True
0.00058578857,0.000579361,6.308699e-05,0.00045571048,0.0007030115,6.427581e-06,True
0.0007790312,0.00065603835,7.6994154e-05,0.0005051298,0.0008069469,0.00012299285,True
0.0008149944,0.0008281245,7.960074e-05,0.0006721071,0.000984142,1.3130135e-05,True
0.00087750907,0.0008465105,7.851105e-05,0.00069262885,0.0010003923,3.0998548e-05,True
0.00087686005,0.00087426684,7.145232e-05,0.00073422026,0.0010143134,2.5932095e-06,True
0.0009952128,0.00087497017,6.640709e-05,0.00074481225,0.001005128,0.00012024265,True
0.0010765134,0.0009768881,8.0822494e-05,0.000818476,0.0011353001,9.962532e-05,True
0.00094278035,0.0010288522,8.002776e-05,0.0008719978,0.0011857066,8.607184e-05,True
0.00089150213,0.0008706665,7.211016e-05,0.0007293306,0.0010120025,2.0835607e-05,True
0.00080125587,0.0008110462,6.73387e-05,0.0006790624,0.00094303006,9.790354e-06,True
0.00080845004,0.00072766864,6.08495e-05,0.0006084036,0.0008469337,8.078141e-05,True
0.0008583565,0.00071248447,4.9520542e-05,0.0006154242,0.00080954476,0.000145872,False
0.00073105365,0.00075416046,5.637017e-05,0.0006436749,0.000864646,2.3106812e-05,True
0.00045424007,0.00062926905,5.378173e-05,0.00052385684,0.00073468126,0.00017502898,False
0.0002726974,0.0003776342,8.4315994e-05,0.00021237484,0.00054289354,0.0001049368,True
0.00017711024,0.00018525291,4.574985e-05,9.55832e-05,0.0002749226,8.14267e-06,True
0.0001734092,0.00012044083,4.2359443e-05,3.741632e-05,0.00020346534,5.296836e-05,True
0.00017816585,0.0001326523,2.5806208e-05,8.207213e-05,0.00018323248,4.5513545e-05,True
0.0001073576,0.00012618247,3.5291014e-05,5.7012076e-05,0.00019535286,1.8824867e-05,True
0.00011328159,4.752198e-05,3.5617944e-05,-2.228919e-05,0.00011733315,6.575961e-05,True
0.00010230526,5.742541e-05,3.14755e-05,-4.2665743e-06,0.000119117394,4.487985e-05,True
8.636888e-05,4.1765637e-05,2.8156526e-05,-1.3421155e-05,9.6952426e-05,4.460324e-05,True
-2.0686755e-06,3.5564935e-05,2.8170478e-05,-1.9649204e-05,9.0779075e-05,3.763361e-05,True
-7.7251985e-05,-2.6715123e-05,3.4986937e-05,-9.528952e-05,4.185927e-05,5.0536863e-05,True
-0.00024609576,-0.000105541905,3.494225e-05,-0.00017402871,-3.705509e-05,0.00014055386,False
-0.0001507843,-0.00025332236,4.642032e-05,-0.00034430617,-0.00016233853,0.00010253806,False
-7.337859e-05,-0.0001639357,4.2320797e-05,-0.00024688448,-8.0986945e-05,9.0557114e-05,False
0.00012636065,-6.506173e-05,3.5251174e-05,-0.00013415403,4.030575e-06,0.00019142238,False
7.213522e-05,0.00015095656,6.416571e-05,2.5191766e-05,0.00027672137,7.8821344e-05,True
5.2432377e-05,9.6195356e-05,3.82384e-05,2.1248095e-05,0.00017114262,4.376298e-05,True
7.2387134e-06,4.634003e-05,3.192732e-05,-1.6237522e-05,0.00010891758,3.9101316e-05,True
0.0001523709,6.9763496e-06,2.8100205e-05,-4.8100053e-05,6.205275e-05,0.00014539456,False
0.00011684089,0.00015064594,6.0549373e-05,3.196916e-05,0.0002693227,3.3805045e-05,True
0.00026057838,0.00011659732,3.51866e-05,4.7631584e-05,0.00018556305,0.00014398106,False
0.00032948598,0.00024569326,5.4807555e-05,0.00013827044,0.00035311608,8.379272e-05,True
0.00042553074,0.00031428284,4.5883462e-05,0.00022435124,0.00040421443,0.00011124791,False
0.00062707,0.000400809,4.8329723e-05,0.00030608271,0.00049553526,0.00022626104,False
0.00046816433,0.00058931764,9.418861e-05,0.00040470797,0.0007739273,0.00012115331,True
0.0004276319,0.0004173745,8.491808e-05,0.0002509351,0.00058381393,1.0257383e-05,True
0.00039558174,0.00035874985,4.4703324e-05,0.00027113134,0.00044636836,3.6831887e-05,True
0.00045167553,0.0003480228,3.6012985e-05,0.00027743733,0.00041860825,0.00010365274,False
0.00029299312,0.00037271462,4.7630332e-05,0.00027935917,0.00046607008,7.97215e-05,True
0.00022988398,0.00025584313,4.568001e-05,0.0001663103,0.00034537597,2.5959147e-05,True
9.187272e-05,0.00016963841,3.0646443e-05,0.00010957138,0.00022970545,7.77657e-05,False
-9.820569e-05,5.2536936e-05,4.503275e-05,-3.5727255e-05,0.00014080113,0.00015074262,False
-0.0002537676,-0.00013739798,4.8960355e-05,-0.00023336028,-4.1435676e-05,0.000116369614,False
-0.00024198064,-0.00026555106,4.1868072e-05,-0.00034761248,-0.00018348964,2.3570421e-05,True
-0.00030451565,-0.0002881242,3.0019268e-05,-0.00034696196,-0.00022928644,1.6391452e-05,True
-0.0005065802,-0.0003367162,3.5679663e-05,-0.00040664835,-0.00026678407,0.00016986401,False
-0.00055493246,-0.00050399604,6.382965e-05,-0.0006291022,-0.0003788899,5.0936418e-05,True
-0.0007411784,-0.00055155833,3.9830113e-05,-0.00062962534,-0.00047349132,0.00018962007,False
-0.0008266481,-0.00067945116,7.247277e-05,-0.0008214978,-0.0005374045,0.00014719693,False
-0.0007373072,-0.00075521035,5.0638184e-05,-0.0008544612,-0.0006559595,1.7903163e-05,True
-0.0008345858,-0.0006541603,4.5180976e-05,-0.00074271497,-0.0005656056,0.00018042553,False
-0.0008570805,-0.00071201613,5.8148624e-05,-0.00082598743,-0.00059804483,0.00014506438,False
-0.00082611985,-0.0007516292,5.521605e-05,-0.00085985265,-0.0006434057,7.449067e-05,True
-0.00076295837,-0.00073004933,4.0599087e-05,-0.0008096235,-0.00065047515,3.290904e-05,True
-0.0006298251,-0.00063719286,5.0890612e-05,-0.00073693844,-0.0005374473,7.367751e-06,True
-0.00063617324,-0.0005113322,3.78448e-05,-0.000585508,-0.00043715638,0.00012484106,False
-0.0005427198,-0.0005163062,4.373211e-05,-0.0006020211,-0.00043059126,2.6413589e-05,True
-0.00047728827,-0.00044666886,3.4656216e-05,-0.00051459507,-0.00037874267,3.0619412e-05,True
-0.0005488013,-0.00038423072,3.922115e-05,-0.00046110418,-0.00030735726,0.0001645706,False
-0.0005081668,-0.000455443,3.2194268e-05,-0.00051854376,-0.00039234222,5.27238e-05,True
-0.00040645368,-0.0004311529,3.9532497e-05,-0.0005086366,-0.00035366922,2.4699228e-05,True
-0.00032382805,-0.00031402995,3.5556885e-05,-0.00038372143,-0.00024433847,9.798096e-06,True
-0.00029631684,-0.00024902445,3.124727e-05,-0.0003102691,-0.0001877798,4.7292386e-05,True
-0.00030467936,-0.00022090605,3.6013265e-05,-0.00029149203,-0.00015032005,8.377331e-05,False
-0.00041494027,-0.00024545868,3.056269e-05,-0.00030536155,-0.00018555581,0.00016948159,False
-0.00039593747,-0.00034114515,5.0418483e-05,-0.00043996537,-0.00024232492,5.4792326e-05,True
-0.00022344224,-0.00032265886,3.283851e-05,-0.00038702233,-0.0002582954,9.921662e-05,False
-0.000242453,-0.0001500112,4.6065565e-05,-0.0002402997,-5.972269e-05,9.24418e-05,False
2.2225227e-05,-0.00016257774,3.2918928e-05,-0.00022709883,-9.805664e-05,0.00018480296,False
0.00016114391,8.350727e-05,8.480937e-05,-8.2719096e-05,0.00024973362,7.7636636e-05,True
4.783734e-06,0.00026196125,6.427498e-05,0.00013598229,0.0003879402,0.0002571775,False
0.00033967567,0.000118288954,6.515506e-05,-9.414958e-06,0.00024599285,0.00022138671,False
0.00046690064,0.00037118568,0.00013306523,0.00011037782,0.0006319935,9.571496e-05,True
0.00043394024,0.00053097145,7.1881e-05,0.0003900847,0.0006718582,9.703121e-05,True
0.00048749076,0.00049269595,5.2114894e-05,0.00039055076,0.00059484114,5.205191e-06,True
0.00045293637,0.0005048696,5.891242e-05,0.00038940128,0.00062033796,5.1933253e-05,True
0.00045616462,0.00048775386,4.932975e-05,0.00039106756,0.0005844402,3.158924e-05,True
0.00050388713,0.00047467556,4.0754083e-05,0.00039479756,0.0005545536,2.9211573e-05,True
0.0003367239,0.00048811856,5.287195e-05,0.00038448954,0.0005917476,0.00015139466,False
0.0003490158,0.0003401025,6.2925865e-05,0.0002167678,0.0004634372,8.91331e-06,True
0.0003629055,0.00029384857,3.750676e-05,0.00022033532,0.00036736182,6.905693e-05,True
0.00025090663,0.0003274983,4.218777e-05,0.00024481028,0.00041018633,7.659168e-05,True
0.00034513822,0.00020988559,4.507551e-05,0.00012153759,0.0002982336,0.00013525263,False
0.00036585543,0.00028443377,5.5291508e-05,0.00017606241,0.00039280514,8.142166e-05,True
0.00033042277,0.00031290593,3.7521466e-05,0.00023936386,0.000386448,1.7516839e-05,True
0.00022907293,0.00030660682,4.017289e-05,0.00022786795,0.0003853457,7.7533885e-05,True
0.00018256913,0.00019791322,4.547744e-05,0.000108777436,0.000287049,1.5344092e-05,True
0.00018654088,0.000153534,4.1402694e-05,7.238472e-05,0.00023468328,3.3006887e-05,True
0.0002006575,0.00017436614,2.7235577e-05,0.000120984405,0.00022774788,2.6291353e-05,True
0.0002664001,0.00019050385,3.707669e-05,0.00011783354,0.00026317418,7.5896256e-05,False
0.0001611116,0.00024498033,3.8441685e-05,0.00016963462,0.00032032604,8.386873e-05,False
0.00015178345,0.00017000729,4.231616e-05,8.7067616e-05,0.00025294698,1.8223844e-05,True
0.0003731876,0.00014035782,3.8295508e-05,6.529863e-05,0.000215417,0.00023282977,False
0.0003676886,0.00037556182,8.68969e-05,0.0002052439,0.00054587977,7.873226e-06,True
0.00039571733,0.00037143144,5.0543505e-05,0.00027236616,0.0004704967,2.4285895e-05,True
0.00038701663,0.00040299335,4.9933224e-05,0.00030512424,0.0005008625,1.5976722e-05,True
0.00037375043,0.00037614306,3.8584607e-05,0.00030051722,0.0004517689,2.392626e-06,True
0.0004434699,0.00035691864,3.858704e-05,0.00028128803,0.00043254925,8.655127e-05,False
0.00039911087,0.00042423923,4.547771e-05,0.0003351029,0.00051337556,2.5128364e-05,True
0.00029976244,0.00037472654,3.89931e-05,0.00029830006,0.00045115303,7.4964104e-05,True
0.0003726524,0.00025374946,4.063795e-05,0.00017409907,0.00033339986,0.00011890294,False
0.00022453739,0.00031554795,5.0019713e-05,0.00021750931,0.0004135866,9.101056e-05,True
0.00010820427,0.00018259457,5.078229e-05,8.306127e-05,0.00028212788,7.439029e-05,True
-3.4026598e-05,4.3174703e-05,3.5234385e-05,-2.5884692e-05,0.0001122341,7.72013e-05,False
-0.00015683069,-7.846575e-05,5.0416358e-05,-0.00017728182,2.0350308e-05,7.836494e-05,True
-0.00016281646,-0.0002088995,3.3456363e-05,-0.00027447398,-0.00014332501,4.6083034e-05,True
-0.00016754807,-0.00022435647,3.1902266e-05,-0.0002868849,-0.00016182802,5.6808392e-05,True
-0.00012772589,-0.00020578563,3.2357057e-05,-0.00026920545,-0.00014236581,7.805975e-05,False
-6.596423e-05,-0.00016135321,3.1983524e-05,-0.00022404091,-9.86655e-05,9.5388976e-05,False
3.225157e-05,-0.000111010835,3.7318558e-05,-0.00018415521,-3.7866463e-05,0.00014326241,False
-3.4093013e-05,-7.4633963e-06,4.2250456e-05,-9.027429e-05,7.53475e-05,2.6629616e-05,True
-4.261111e-05,-5.9975548e-05,3.767213e-05,-0.00013381292,1.3861823e-05,1.7364437e-05,True
-5.9352555e-05,-6.7288376e-05,3.0678304e-05,-0.00012741785,-7.1588984e-06,7.9358215e-06,True
-5.8048285e-05,-7.850091e-05,2.5171226e-05,-0.00012783651,-2.9165305e-05,2.0452626e-05,True
-0.00017839891,-6.9300026e-05,3.7998725e-05,-0.00014377752,5.177477e-06,0.00010909889,False
-8.332978e-05,-0.00018678728,3.8616563e-05,-0.00026247575,-0.000111098816,0.000103457496,False
-2.9220684e-05,-9.4080606e-05,4.7127778e-05,-0.00018645106,-1.7101556e-06,6.485992e-05,True
-0.00015483279,-2.8940902e-05,3.3133223e-05,-9.3882016e-05,3.6000216e-05,0.00012589188,False
-0.00010588092,-0.00011966793,4.75263e-05,-0.00021281949,-2.6516376e-05,1.3787008e-05,True
9.186619e-05,-9.3005874e-05,4.0330007e-05,-0.00017205269,-1.3959056e-05,0.00018487207,False
0.00018359267,0.000124678,5.3606087e-05,1.9610066e-05,0.00022974593,5.8914666e-05,True
0.00019684454,0.00021539704,4.0562725e-05,0.00013589411,0.00029489998,1.8552499e-05,True
0.00026076738,0.00021233268,3.8943825e-05,0.00013600278,0.0002886626,4.8434697e-05,True
0.00018339188,0.0002546952,4.6063284e-05,0.00016441115,0.00034497923,7.130331e-05,True
-5.673154e-06,0.00018914505,4.0982195e-05,0.00010881995,0.00026947015,0.0001948182,False
4.8055375e-05,1.3766795e-05,5.5258486e-05,-9.453984e-05,0.00012207343,3.428858e-05,True
0.00013105053,2.9655796e-05,4.5312805e-05,-5.91573e-05,0.00011846889,0.00010139473,False
8.5162086e-05,0.00010486724,5.0730214e-05,5.4360207e-06,0.00020429847,1.9705156e-05,True
-2.621203e-05,7.092569e-05,3.3439213e-05,5.3848344e-06,0.00013646655,9.713772e-05,False
7.610668e-07,-2.7182963e-05,4.5511035e-05,-0.000116384595,6.201867e-05,2.794403e-05,True
4.1191044e-05,-1.6600634e-05,2.4485293e-05,-6.459181e-05,3.139054e-05,5.779168e-05,False
0.00011548457,4.2462172e-05,3.566804e-05,-2.7447186e-05,0.000112371534,7.30224e-05,False
0.00031478578,0.00011612341,4.0074072e-05,3.7578226e-05,0.0001946686,0.00019866237,False
0.00041084224,0.00032351643,7.207231e-05,0.0001822547,0.00046477816,8.732581e-05,True
0.00036797463,0.0004181676,5.388354e-05,0.00031255584,0.0005237793,5.019296e-05,True
0.0004055025,0.0003561946,5.018447e-05,0.00025783305,0.00045455614,4.9307913e-05,True
0.00031692578,0.00037618403,5.541427e-05,0.00026757206,0.000484796,5.925825e-05,True
0.0003016738,0.00028017274,6.278539e-05,0.00015711338,0.00040323212,2.1501066e-05,True
0.00033960937,0.0002517152,3.840002e-05,0.00017645114,0.00032697924,8.789418e-05,False
0.0004038201,0.000285503,4.096868e-05,0.00020520437,0.00036580162,0.00011831711,False
0.00032301058,0.00034046345,4.8234037e-05,0.00024592475,0.00043500215,1.7452869e-05,True
0.00015007149,0.00027794114,4.6217607e-05,0.00018735463,0.00036852766,0.00012786966,False
5.2631876e-06,9.3251554e-05,5.4359414e-05,-1.3292898e-05,0.000199796,8.798837e-05,True
-9.218012e-05,-5.328366e-05,3.9475795e-05,-0.00013065622,2.4088902e-05,3.8896458e-05,True
-0.00024643197,-0.00016711628,3.8682778e-05,-0.00024293452,-9.129803e-05,7.9315694e-05,False
-0.0002477516,-0.00030590745,5.859866e-05,-0.00042076083,-0.00019105407,5.8155856e-05,True
